timestamp,sensor_id,temperature,unit,battery_level
2026-01-26T19:06:01.560404,TEMP-1002,23.69,Celsius,100.0
2026-01-26T19:11:01.560404,TEMP-1002,22.9,Celsius,100.0
2026-01-26T19:16:01.560404,TEMP-1002,22.24,Celsius,100.0
2026-01-26T19:21:01.560404,TEMP-1002,23.16,Celsius,100.0
2026-01-26T19:26:01.560404,TEMP-1002,22.6,Celsius,100.0
2026-01-26T19:31:01.560404,TEMP-1002,22.85,Celsius,100.0
2026-01-26T19:36:01.560404,TEMP-1002,22.92,Celsius,100.0
2026-01-26T19:41:01.560404,TEMP-1002,22.45,Celsius,100.0
2026-01-26T19:46:01.560404,TEMP-1002,22.72,Celsius,100.0
2026-01-26T19:51:01.560404,TEMP-1002,22.97,Celsius,100.0
2026-01-26T19:56:01.560404,TEMP-1002,22.6,Celsius,100.0
2026-01-26T20:01:01.560404,TEMP-1002,22.91,Celsius,100.0
2026-01-26T20:06:01.560404,TEMP-1002,22.93,Celsius,100.0
2026-01-26T20:11:01.560404,TEMP-1002,22.27,Celsius,100.0
2026-01-26T20:16:01.560404,TEMP-1002,22.66,Celsius,100.0
2026-01-26T20:21:01.560404,TEMP-1002,22.77,Celsius,100.0
2026-01-26T20:26:01.560404,TEMP-1002,22.07,Celsius,100.0
2026-01-26T20:31:01.560404,TEMP-1002,22.21,Celsius,100.0
2026-01-26T20:36:01.560404,TEMP-1002,21.52,Celsius,100.0
2026-01-26T20:41:01.560404,TEMP-1002,21.64,Celsius,100.0
2026-01-26T20:46:01.560404,TEMP-1002,20.78,Celsius,100.0
2026-01-26T20:51:01.560404,TEMP-1002,21.46,Celsius,100.0
2026-01-26T20:56:01.560404,TEMP-1002,21.59,Celsius,100.0
2026-01-26T21:01:01.560404,TEMP-1002,21.76,Celsius,100.0
2026-01-26T21:06:01.560404,TEMP-1002,21.42,Celsius,100.0
2026-01-26T21:11:01.560404,TEMP-1002,21.78,Celsius,100.0
2026-01-26T21:16:01.560404,TEMP-1002,20.31,Celsius,100.0
2026-01-26T21:21:01.560404,TEMP-1002,20.05,Celsius,100.0
2026-01-26T21:26:01.560404,TEMP-1002,21.83,Celsius,100.0
2026-01-26T21:31:01.560404,TEMP-1002,21.38,Celsius,100.0
2026-01-26T21:36:01.560404,TEMP-1002,22.09,Celsius,100.0
2026-01-26T21:41:01.560404,TEMP-1002,20.29,Celsius,100.0
2026-01-26T21:46:01.560404,TEMP-1002,20.8,Celsius,100.0
2026-01-26T21:51:01.560404,TEMP-1002,21.52,Celsius,100.0
2026-01-26T21:56:01.560404,TEMP-1002,20.93,Celsius,100.0
2026-01-26T22:01:01.560404,TEMP-1002,21.0,Celsius,100.0
2026-01-26T22:06:01.560404,TEMP-1002,20.65,Celsius,100.0
2026-01-26T22:11:01.560404,TEMP-1002,20.79,Celsius,100.0
2026-01-26T22:16:01.560404,TEMP-1002,20.14,Celsius,100.0
2026-01-26T22:21:01.560404,TEMP-1002,20.05,Celsius,100.0
2026-01-26T22:26:01.560404,TEMP-1002,20.06,Celsius,100.0
2026-01-26T22:31:01.560404,TEMP-1002,20.59,Celsius,100.0
2026-01-26T22:36:01.560404,TEMP-1002,20.04,Celsius,100.0
2026-01-26T22:41:01.560404,TEMP-1002,21.01,Celsius,100.0
2026-01-26T22:46:01.560404,TEMP-1002,19.37,Celsius,100.0
2026-01-26T22:51:01.560404,TEMP-1002,20.4,Celsius,100.0
2026-01-26T22:56:01.560404,TEMP-1002,20.39,Celsius,100.0
2026-01-26T23:01:01.560404,TEMP-1002,19.38,Celsius,100.0
2026-01-26T23:06:01.560404,TEMP-1002,19.96,Celsius,100.0
2026-01-26T23:11:01.560404,TEMP-1002,19.82,Celsius,100.0
2026-01-26T23:16:01.560404,TEMP-1002,19.66,Celsius,100.0
2026-01-26T23:21:01.560404,TEMP-1002,19.1,Celsius,100.0
2026-01-26T23:26:01.560404,TEMP-1002,20.35,Celsius,100.0
2026-01-26T23:31:01.560404,TEMP-1002,19.47,Celsius,100.0
2026-01-26T23:36:01.560404,TEMP-1002,19.12,Celsius,100.0
2026-01-26T23:41:01.560404,TEMP-1002,19.04,Celsius,100.0
2026-01-26T23:46:01.560404,TEMP-1002,19.33,Celsius,100.0
2026-01-26T23:51:01.560404,TEMP-1002,19.9,Celsius,100.0
2026-01-26T23:56:01.560404,TEMP-1002,19.55,Celsius,100.0
2026-01-27T00:01:01.560404,TEMP-1002,19.57,Celsius,100.0
2026-01-27T00:06:01.560404,TEMP-1002,19.76,Celsius,100.0
2026-01-27T00:11:01.560404,TEMP-1002,20.03,Celsius,100.0
2026-01-27T00:16:01.560404,TEMP-1002,19.63,Celsius,100.0
2026-01-27T00:21:01.560404,TEMP-1002,20.09,Celsius,100.0
2026-01-27T00:26:01.560404,TEMP-1002,19.49,Celsius,100.0
2026-01-27T00:31:01.560404,TEMP-1002,18.55,Celsius,100.0
2026-01-27T00:36:01.560404,TEMP-1002,18.77,Celsius,100.0
2026-01-27T00:41:01.560404,TEMP-1002,19.2,Celsius,100.0
2026-01-27T00:46:01.560404,TEMP-1002,18.86,Celsius,100.0
2026-01-27T00:51:01.560404,TEMP-1002,19.68,Celsius,100.0
2026-01-27T00:56:01.560404,TEMP-1002,18.57,Celsius,100.0
2026-01-27T01:01:01.560404,TEMP-1002,19.36,Celsius,100.0
2026-01-27T01:06:01.560404,TEMP-1002,19.43,Celsius,100.0
2026-01-27T01:11:01.560404,TEMP-1002,19.64,Celsius,100.0
2026-01-27T01:16:01.560404,TEMP-1002,19.26,Celsius,100.0
2026-01-27T01:21:01.560404,TEMP-1002,19.39,Celsius,100.0
2026-01-27T01:26:01.560404,TEMP-1002,19.47,Celsius,100.0
2026-01-27T01:31:01.560404,TEMP-1002,19.8,Celsius,100.0
2026-01-27T01:36:01.560404,TEMP-1002,19.68,Celsius,100.0
2026-01-27T01:41:01.560404,TEMP-1002,19.97,Celsius,100.0
2026-01-27T01:46:01.560404,TEMP-1002,20.25,Celsius,100.0
2026-01-27T01:51:01.560404,TEMP-1002,19.92,Celsius,100.0
2026-01-27T01:56:01.560404,TEMP-1002,19.58,Celsius,100.0
2026-01-27T02:01:01.560404,TEMP-1002,20.3,Celsius,100.0
2026-01-27T02:06:01.560404,TEMP-1002,19.37,Celsius,100.0
2026-01-27T02:11:01.560404,TEMP-1002,19.8,Celsius,100.0
2026-01-27T02:16:01.560404,TEMP-1002,18.96,Celsius,100.0
2026-01-27T02:21:01.560404,TEMP-1002,20.41,Celsius,100.0
2026-01-27T02:26:01.560404,TEMP-1002,19.87,Celsius,100.0
2026-01-27T02:31:01.560404,TEMP-1002,20.11,Celsius,100.0
2026-01-27T02:36:01.560404,TEMP-1002,19.65,Celsius,100.0
2026-01-27T02:41:01.560404,TEMP-1002,20.32,Celsius,100.0
2026-01-27T02:46:01.560404,TEMP-1002,19.6,Celsius,100.0
2026-01-27T02:51:01.560404,TEMP-1002,18.93,Celsius,100.0
2026-01-27T02:56:01.560404,TEMP-1002,19.45,Celsius,100.0
2026-01-27T03:01:01.560404,TEMP-1002,19.8,Celsius,100.0
2026-01-27T03:06:01.560404,TEMP-1002,20.31,Celsius,100.0
2026-01-27T03:11:01.560404,TEMP-1002,20.32,Celsius,100.0
2026-01-27T03:16:01.560404,TEMP-1002,19.7,Celsius,100.0
2026-01-27T03:21:01.560404,TEMP-1002,20.69,Celsius,100.0
2026-01-27T03:26:01.560404,TEMP-1002,20.68,Celsius,100.0
2026-01-27T03:31:01.560404,TEMP-1002,19.85,Celsius,100.0
2026-01-27T03:36:01.560404,TEMP-1002,20.95,Celsius,100.0
2026-01-27T03:41:01.560404,TEMP-1002,19.9,Celsius,100.0
2026-01-27T03:46:01.560404,TEMP-1002,20.56,Celsius,100.0
2026-01-27T03:51:01.560404,TEMP-1002,20.39,Celsius,100.0
2026-01-27T03:56:01.560404,TEMP-1002,20.8,Celsius,100.0
2026-01-27T04:01:01.560404,TEMP-1002,20.58,Celsius,100.0
2026-01-27T04:06:01.560404,TEMP-1002,20.4,Celsius,100.0
2026-01-27T04:11:01.560404,TEMP-1002,20.6,Celsius,100.0
2026-01-27T04:16:01.560404,TEMP-1002,20.68,Celsius,100.0
2026-01-27T04:21:01.560404,TEMP-1002,20.68,Celsius,100.0
2026-01-27T04:26:01.560404,TEMP-1002,20.91,Celsius,100.0
2026-01-27T04:31:01.560404,TEMP-1002,21.36,Celsius,100.0
2026-01-27T04:36:01.560404,TEMP-1002,21.1,Celsius,100.0
2026-01-27T04:41:01.560404,TEMP-1002,20.57,Celsius,100.0
2026-01-27T04:46:01.560404,TEMP-1002,21.05,Celsius,100.0
2026-01-27T04:51:01.560404,TEMP-1002,21.58,Celsius,100.0
2026-01-27T04:56:01.560404,TEMP-1002,21.19,Celsius,100.0
2026-01-27T05:01:01.560404,TEMP-1002,21.72,Celsius,100.0
2026-01-27T05:06:01.560404,TEMP-1002,21.85,Celsius,100.0
2026-01-27T05:11:01.560404,TEMP-1002,22.38,Celsius,100.0
2026-01-27T05:16:01.560404,TEMP-1002,20.87,Celsius,100.0
2026-01-27T05:21:01.560404,TEMP-1002,21.82,Celsius,100.0
2026-01-27T05:26:01.560404,TEMP-1002,21.67,Celsius,100.0
2026-01-27T05:31:01.560404,TEMP-1002,22.32,Celsius,100.0
2026-01-27T05:36:01.560404,TEMP-1002,22.34,Celsius,100.0
2026-01-27T05:41:01.560404,TEMP-1002,22.01,Celsius,100.0
2026-01-27T05:46:01.560404,TEMP-1002,21.51,Celsius,100.0
2026-01-27T05:51:01.560404,TEMP-1002,22.73,Celsius,100.0
2026-01-27T05:56:01.560404,TEMP-1002,22.84,Celsius,100.0
2026-01-27T06:01:01.560404,TEMP-1002,22.19,Celsius,100.0
2026-01-27T06:06:01.560404,TEMP-1002,22.28,Celsius,100.0
2026-01-27T06:11:01.560404,TEMP-1002,22.48,Celsius,100.0
2026-01-27T06:16:01.560404,TEMP-1002,22.4,Celsius,100.0
2026-01-27T06:21:01.560404,TEMP-1002,23.02,Celsius,100.0
2026-01-27T06:26:01.560404,TEMP-1002,22.53,Celsius,100.0
2026-01-27T06:31:01.560404,TEMP-1002,22.32,Celsius,100.0
2026-01-27T06:36:01.560404,TEMP-1002,22.42,Celsius,100.0
2026-01-27T06:41:01.560404,TEMP-1002,23.27,Celsius,100.0
2026-01-27T06:46:01.560404,TEMP-1002,23.77,Celsius,100.0
2026-01-27T06:51:01.560404,TEMP-1002,23.31,Celsius,100.0
2026-01-27T06:56:01.560404,TEMP-1002,23.51,Celsius,100.0
2026-01-27T07:01:01.560404,TEMP-1002,23.09,Celsius,100.0
2026-01-27T07:06:01.560404,TEMP-1002,23.45,Celsius,100.0
2026-01-27T07:11:01.560404,TEMP-1002,23.78,Celsius,100.0
2026-01-27T07:16:01.560404,TEMP-1002,23.56,Celsius,100.0
2026-01-27T07:21:01.560404,TEMP-1002,24.16,Celsius,100.0
2026-01-27T07:26:01.560404,TEMP-1002,24.59,Celsius,100.0
2026-01-27T07:31:01.560404,TEMP-1002,23.88,Celsius,100.0
2026-01-27T07:36:01.560404,TEMP-1002,24.69,Celsius,100.0
2026-01-27T07:41:01.560404,TEMP-1002,24.48,Celsius,100.0
2026-01-27T07:46:01.560404,TEMP-1002,23.94,Celsius,100.0
2026-01-27T07:51:01.560404,TEMP-1002,24.6,Celsius,100.0
2026-01-27T07:56:01.560404,TEMP-1002,23.94,Celsius,100.0
2026-01-27T08:01:01.560404,TEMP-1002,25.07,Celsius,100.0
2026-01-27T08:06:01.560404,TEMP-1002,25.31,Celsius,100.0
2026-01-27T08:11:01.560404,TEMP-1002,25.0,Celsius,100.0
2026-01-27T08:16:01.560404,TEMP-1002,23.6,Celsius,100.0
2026-01-27T08:21:01.560404,TEMP-1002,24.11,Celsius,100.0
2026-01-27T08:26:01.560404,TEMP-1002,23.97,Celsius,100.0
2026-01-27T08:31:01.560404,TEMP-1002,25.09,Celsius,100.0
2026-01-27T08:36:01.560404,TEMP-1002,24.26,Celsius,100.0
2026-01-27T08:41:01.560404,TEMP-1002,25.65,Celsius,100.0
2026-01-27T08:46:01.560404,TEMP-1002,25.42,Celsius,100.0
2026-01-27T08:51:01.560404,TEMP-1002,25.03,Celsius,100.0
2026-01-27T08:56:01.560404,TEMP-1002,25.33,Celsius,100.0
2026-01-27T09:01:01.560404,TEMP-1002,25.63,Celsius,100.0
2026-01-27T09:06:01.560404,TEMP-1002,24.74,Celsius,100.0
2026-01-27T09:11:01.560404,TEMP-1002,26.36,Celsius,100.0
2026-01-27T09:16:01.560404,TEMP-1002,24.78,Celsius,100.0
2026-01-27T09:21:01.560404,TEMP-1002,25.28,Celsius,100.0
2026-01-27T09:26:01.560404,TEMP-1002,25.09,Celsius,100.0
2026-01-27T09:31:01.560404,TEMP-1002,26.16,Celsius,100.0
2026-01-27T09:36:01.560404,TEMP-1002,26.08,Celsius,100.0
2026-01-27T09:41:01.560404,TEMP-1002,25.58,Celsius,100.0
2026-01-27T09:46:01.560404,TEMP-1002,26.46,Celsius,100.0
2026-01-27T09:51:01.560404,TEMP-1002,26.64,Celsius,100.0
2026-01-27T09:56:01.560404,TEMP-1002,26.09,Celsius,100.0
2026-01-27T10:01:01.560404,TEMP-1002,26.16,Celsius,100.0
2026-01-27T10:06:01.560404,TEMP-1002,25.88,Celsius,100.0
2026-01-27T10:11:01.560404,TEMP-1002,26.85,Celsius,100.0
2026-01-27T10:16:01.560404,TEMP-1002,27.1,Celsius,100.0
2026-01-27T10:21:01.560404,TEMP-1002,26.96,Celsius,100.0
2026-01-27T10:26:01.560404,TEMP-1002,26.26,Celsius,100.0
2026-01-27T10:31:01.560404,TEMP-1002,26.65,Celsius,100.0
2026-01-27T10:36:01.560404,TEMP-1002,26.96,Celsius,100.0
2026-01-27T10:41:01.560404,TEMP-1002,26.9,Celsius,100.0
2026-01-27T10:46:01.560404,TEMP-1002,27.09,Celsius,100.0
2026-01-27T10:51:01.560404,TEMP-1002,27.31,Celsius,100.0
2026-01-27T10:56:01.560404,TEMP-1002,27.24,Celsius,100.0
2026-01-27T11:01:01.560404,TEMP-1002,26.66,Celsius,100.0
2026-01-27T11:06:01.560404,TEMP-1002,27.9,Celsius,100.0
2026-01-27T11:11:01.560404,TEMP-1002,26.87,Celsius,100.0
2026-01-27T11:16:01.560404,TEMP-1002,27.18,Celsius,100.0
2026-01-27T11:21:01.560404,TEMP-1002,26.65,Celsius,100.0
2026-01-27T11:26:01.560404,TEMP-1002,27.09,Celsius,100.0
2026-01-27T11:31:01.560404,TEMP-1002,26.35,Celsius,100.0
2026-01-27T11:36:01.560404,TEMP-1002,27.36,Celsius,100.0
2026-01-27T11:41:01.560404,TEMP-1002,27.5,Celsius,100.0
2026-01-27T11:46:01.560404,TEMP-1002,26.54,Celsius,100.0
2026-01-27T11:51:01.560404,TEMP-1002,26.79,Celsius,100.0
2026-01-27T11:56:01.560404,TEMP-1002,27.67,Celsius,100.0
2026-01-27T12:01:01.560404,TEMP-1002,27.74,Celsius,100.0
2026-01-27T12:06:01.560404,TEMP-1002,28.02,Celsius,100.0
2026-01-27T12:11:01.560404,TEMP-1002,27.45,Celsius,100.0
2026-01-27T12:16:01.560404,TEMP-1002,25.79,Celsius,100.0
2026-01-27T12:21:01.560404,TEMP-1002,26.83,Celsius,100.0
2026-01-27T12:26:01.560404,TEMP-1002,27.23,Celsius,100.0
2026-01-27T12:31:01.560404,TEMP-1002,28.14,Celsius,100.0
2026-01-27T12:36:01.560404,TEMP-1002,27.64,Celsius,100.0
2026-01-27T12:41:01.560404,TEMP-1002,27.32,Celsius,100.0
2026-01-27T12:46:01.560404,TEMP-1002,27.79,Celsius,100.0
2026-01-27T12:51:01.560404,TEMP-1002,26.97,Celsius,100.0
2026-01-27T12:56:01.560404,TEMP-1002,28.14,Celsius,100.0
2026-01-27T13:01:01.560404,TEMP-1002,26.92,Celsius,100.0
2026-01-27T13:06:01.560404,TEMP-1002,26.72,Celsius,100.0
2026-01-27T13:11:01.560404,TEMP-1002,28.44,Celsius,100.0
2026-01-27T13:16:01.560404,TEMP-1002,26.64,Celsius,100.0
2026-01-27T13:21:01.560404,TEMP-1002,27.41,Celsius,100.0
2026-01-27T13:26:01.560404,TEMP-1002,27.49,Celsius,100.0
2026-01-27T13:31:01.560404,TEMP-1002,28.33,Celsius,100.0
2026-01-27T13:36:01.560404,TEMP-1002,27.43,Celsius,100.0
2026-01-27T13:41:01.560404,TEMP-1002,28.13,Celsius,100.0
2026-01-27T13:46:01.560404,TEMP-1002,27.19,Celsius,100.0
2026-01-27T13:51:01.560404,TEMP-1002,27.67,Celsius,100.0
2026-01-27T13:56:01.560404,TEMP-1002,27.31,Celsius,100.0
2026-01-27T14:01:01.560404,TEMP-1002,28.08,Celsius,100.0
2026-01-27T14:06:01.560404,TEMP-1002,26.96,Celsius,100.0
2026-01-27T14:11:01.560404,TEMP-1002,26.46,Celsius,100.0
2026-01-27T14:16:01.560404,TEMP-1002,26.79,Celsius,100.0
2026-01-27T14:21:01.560404,TEMP-1002,27.11,Celsius,100.0
2026-01-27T14:26:01.560404,TEMP-1002,27.35,Celsius,100.0
2026-01-27T14:31:01.560404,TEMP-1002,27.41,Celsius,100.0
2026-01-27T14:36:01.560404,TEMP-1002,26.5,Celsius,100.0
2026-01-27T14:41:01.560404,TEMP-1002,27.06,Celsius,100.0
2026-01-27T14:46:01.560404,TEMP-1002,27.6,Celsius,100.0
2026-01-27T14:51:01.560404,TEMP-1002,27.11,Celsius,100.0
2026-01-27T14:56:01.560404,TEMP-1002,26.24,Celsius,100.0
2026-01-27T15:01:01.560404,TEMP-1002,27.84,Celsius,100.0
2026-01-27T15:06:01.560404,TEMP-1002,26.09,Celsius,100.0
2026-01-27T15:11:01.560404,TEMP-1002,26.84,Celsius,100.0
2026-01-27T15:16:01.560404,TEMP-1002,26.95,Celsius,100.0
2026-01-27T15:21:01.560404,TEMP-1002,26.85,Celsius,100.0
2026-01-27T15:26:01.560404,TEMP-1002,27.08,Celsius,100.0
2026-01-27T15:31:01.560404,TEMP-1002,26.64,Celsius,100.0
2026-01-27T15:36:01.560404,TEMP-1002,27.09,Celsius,100.0
2026-01-27T15:41:01.560404,TEMP-1002,27.17,Celsius,100.0
2026-01-27T15:46:01.560404,TEMP-1002,26.41,Celsius,100.0
2026-01-27T15:51:01.560404,TEMP-1002,26.4,Celsius,100.0
2026-01-27T15:56:01.560404,TEMP-1002,25.99,Celsius,100.0
2026-01-27T16:01:01.560404,TEMP-1002,25.99,Celsius,100.0
2026-01-27T16:06:01.560404,TEMP-1002,25.72,Celsius,100.0
2026-01-27T16:11:01.560404,TEMP-1002,26.45,Celsius,100.0
2026-01-27T16:16:01.560404,TEMP-1002,25.8,Celsius,100.0
2026-01-27T16:21:01.560404,TEMP-1002,25.97,Celsius,100.0
2026-01-27T16:26:01.560404,TEMP-1002,26.65,Celsius,100.0
2026-01-27T16:31:01.560404,TEMP-1002,25.64,Celsius,100.0
2026-01-27T16:36:01.560404,TEMP-1002,25.89,Celsius,100.0
2026-01-27T16:41:01.560404,TEMP-1002,25.78,Celsius,100.0
2026-01-27T16:46:01.560404,TEMP-1002,25.73,Celsius,100.0
2026-01-27T16:51:01.560404,TEMP-1002,24.94,Celsius,100.0
2026-01-27T16:56:01.560404,TEMP-1002,25.76,Celsius,100.0
2026-01-27T17:01:01.560404,TEMP-1002,25.99,Celsius,100.0
2026-01-27T17:06:01.560404,TEMP-1002,25.12,Celsius,100.0
2026-01-27T17:11:01.560404,TEMP-1002,25.39,Celsius,100.0
2026-01-27T17:16:01.560404,TEMP-1002,24.96,Celsius,100.0
2026-01-27T17:21:01.560404,TEMP-1002,24.31,Celsius,100.0
2026-01-27T17:26:01.560404,TEMP-1002,25.42,Celsius,100.0
2026-01-27T17:31:01.560404,TEMP-1002,24.85,Celsius,100.0
2026-01-27T17:36:01.560404,TEMP-1002,25.34,Celsius,100.0
2026-01-27T17:41:01.560404,TEMP-1002,24.89,Celsius,100.0
2026-01-27T17:46:01.560404,TEMP-1002,24.56,Celsius,100.0
2026-01-27T17:51:01.560404,TEMP-1002,24.64,Celsius,100.0
2026-01-27T17:56:01.560404,TEMP-1002,23.6,Celsius,100.0
2026-01-27T18:01:01.560404,TEMP-1002,24.4,Celsius,100.0
2026-01-27T18:06:01.560404,TEMP-1002,24.46,Celsius,100.0
2026-01-27T18:11:01.560404,TEMP-1002,24.25,Celsius,100.0
2026-01-27T18:16:01.560404,TEMP-1002,24.33,Celsius,100.0
2026-01-27T18:21:01.560404,TEMP-1002,23.91,Celsius,100.0
2026-01-27T18:26:01.560404,TEMP-1002,23.83,Celsius,100.0
2026-01-27T18:31:01.560404,TEMP-1002,23.69,Celsius,100.0
2026-01-27T18:36:01.560404,TEMP-1002,23.73,Celsius,100.0
2026-01-27T18:41:01.560404,TEMP-1002,24.5,Celsius,100.0
2026-01-27T18:46:01.560404,TEMP-1002,23.52,Celsius,100.0
2026-01-27T18:51:01.560404,TEMP-1002,24.08,Celsius,100.0
2026-01-27T18:56:01.560404,TEMP-1002,22.92,Celsius,100.0
2026-01-27T19:01:01.560404,TEMP-1002,22.94,Celsius,100.0
2026-01-27T19:06:01.560404,TEMP-1002,22.85,Celsius,100.0
2026-01-27T19:11:01.560404,TEMP-1002,23.94,Celsius,100.0
2026-01-27T19:16:01.560404,TEMP-1002,23.67,Celsius,100.0
2026-01-27T19:21:01.560404,TEMP-1002,23.21,Celsius,100.0
2026-01-27T19:26:01.560404,TEMP-1002,22.73,Celsius,100.0
2026-01-27T19:31:01.560404,TEMP-1002,22.54,Celsius,100.0
2026-01-27T19:36:01.560404,TEMP-1002,22.23,Celsius,100.0
2026-01-27T19:41:01.560404,TEMP-1002,22.64,Celsius,100.0
2026-01-27T19:46:01.560404,TEMP-1002,22.9,Celsius,100.0
2026-01-27T19:51:01.560404,TEMP-1002,23.03,Celsius,100.0
2026-01-27T19:56:01.560404,TEMP-1002,23.2,Celsius,100.0
2026-01-27T20:01:01.560404,TEMP-1002,22.08,Celsius,100.0
2026-01-27T20:06:01.560404,TEMP-1002,22.72,Celsius,100.0
2026-01-27T20:11:01.560404,TEMP-1002,22.13,Celsius,100.0
2026-01-27T20:16:01.560404,TEMP-1002,23.37,Celsius,100.0
2026-01-27T20:21:01.560404,TEMP-1002,22.68,Celsius,100.0
2026-01-27T20:26:01.560404,TEMP-1002,22.52,Celsius,100.0
2026-01-27T20:31:01.560404,TEMP-1002,22.35,Celsius,100.0
2026-01-27T20:36:01.560404,TEMP-1002,21.73,Celsius,100.0
2026-01-27T20:41:01.560404,TEMP-1002,21.97,Celsius,100.0
2026-01-27T20:46:01.560404,TEMP-1002,21.39,Celsius,100.0
2026-01-27T20:51:01.560404,TEMP-1002,21.17,Celsius,100.0
2026-01-27T20:56:01.560404,TEMP-1002,21.61,Celsius,100.0
2026-01-27T21:01:01.560404,TEMP-1002,21.43,Celsius,100.0
2026-01-27T21:06:01.560404,TEMP-1002,21.22,Celsius,100.0
2026-01-27T21:11:01.560404,TEMP-1002,20.7,Celsius,100.0
2026-01-27T21:16:01.560404,TEMP-1002,21.44,Celsius,100.0
2026-01-27T21:21:01.560404,TEMP-1002,21.96,Celsius,100.0
2026-01-27T21:26:01.560404,TEMP-1002,20.83,Celsius,100.0
2026-01-27T21:31:01.560404,TEMP-1002,21.39,Celsius,100.0
2026-01-27T21:36:01.560404,TEMP-1002,21.66,Celsius,100.0
2026-01-27T21:41:01.560404,TEMP-1002,21.27,Celsius,100.0
2026-01-27T21:46:01.560404,TEMP-1002,20.39,Celsius,100.0
2026-01-27T21:51:01.560404,TEMP-1002,21.44,Celsius,100.0
2026-01-27T21:56:01.560404,TEMP-1002,21.21,Celsius,100.0
2026-01-27T22:01:01.560404,TEMP-1002,21.25,Celsius,100.0
2026-01-27T22:06:01.560404,TEMP-1002,20.53,Celsius,100.0
2026-01-27T22:11:01.560404,TEMP-1002,20.73,Celsius,100.0
2026-01-27T22:16:01.560404,TEMP-1002,20.68,Celsius,100.0
2026-01-27T22:21:01.560404,TEMP-1002,20.38,Celsius,100.0
2026-01-27T22:26:01.560404,TEMP-1002,21.07,Celsius,100.0
2026-01-27T22:31:01.560404,TEMP-1002,20.26,Celsius,100.0
2026-01-27T22:36:01.560404,TEMP-1002,20.45,Celsius,100.0
2026-01-27T22:41:01.560404,TEMP-1002,20.67,Celsius,100.0
2026-01-27T22:46:01.560404,TEMP-1002,19.75,Celsius,100.0
2026-01-27T22:51:01.560404,TEMP-1002,19.62,Celsius,100.0
2026-01-27T22:56:01.560404,TEMP-1002,19.63,Celsius,100.0
2026-01-27T23:01:01.560404,TEMP-1002,20.01,Celsius,100.0
2026-01-27T23:06:01.560404,TEMP-1002,20.16,Celsius,100.0
2026-01-27T23:11:01.560404,TEMP-1002,19.51,Celsius,100.0
2026-01-27T23:16:01.560404,TEMP-1002,20.12,Celsius,100.0
2026-01-27T23:21:01.560404,TEMP-1002,19.7,Celsius,100.0
2026-01-27T23:26:01.560404,TEMP-1002,19.91,Celsius,100.0
2026-01-27T23:31:01.560404,TEMP-1002,19.44,Celsius,100.0
2026-01-27T23:36:01.560404,TEMP-1002,19.55,Celsius,100.0
2026-01-27T23:41:01.560404,TEMP-1002,19.44,Celsius,100.0
2026-01-27T23:46:01.560404,TEMP-1002,18.82,Celsius,100.0
2026-01-27T23:51:01.560404,TEMP-1002,20.22,Celsius,100.0
2026-01-27T23:56:01.560404,TEMP-1002,20.27,Celsius,100.0
2026-01-28T00:01:01.560404,TEMP-1002,19.08,Celsius,100.0
2026-01-28T00:06:01.560404,TEMP-1002,19.64,Celsius,100.0
2026-01-28T00:11:01.560404,TEMP-1002,20.31,Celsius,100.0
2026-01-28T00:16:01.560404,TEMP-1002,18.85,Celsius,100.0
2026-01-28T00:21:01.560404,TEMP-1002,20.32,Celsius,100.0
2026-01-28T00:26:01.560404,TEMP-1002,19.02,Celsius,100.0
2026-01-28T00:31:01.560404,TEMP-1002,18.99,Celsius,100.0
2026-01-28T00:36:01.560404,TEMP-1002,19.2,Celsius,100.0
2026-01-28T00:41:01.560404,TEMP-1002,20.11,Celsius,100.0
2026-01-28T00:46:01.560404,TEMP-1002,19.47,Celsius,100.0
2026-01-28T00:51:01.560404,TEMP-1002,20.17,Celsius,100.0
2026-01-28T00:56:01.560404,TEMP-1002,19.23,Celsius,100.0
2026-01-28T01:01:01.560404,TEMP-1002,19.97,Celsius,100.0
2026-01-28T01:06:01.560404,TEMP-1002,18.98,Celsius,100.0
2026-01-28T01:11:01.560404,TEMP-1002,19.43,Celsius,100.0
2026-01-28T01:16:01.560404,TEMP-1002,19.7,Celsius,100.0
2026-01-28T01:21:01.560404,TEMP-1002,19.5,Celsius,100.0
2026-01-28T01:26:01.560404,TEMP-1002,19.52,Celsius,100.0
2026-01-28T01:31:01.560404,TEMP-1002,18.52,Celsius,100.0
2026-01-28T01:36:01.560404,TEMP-1002,19.42,Celsius,100.0
2026-01-28T01:41:01.560404,TEMP-1002,19.39,Celsius,100.0
2026-01-28T01:46:01.560404,TEMP-1002,19.83,Celsius,100.0
2026-01-28T01:51:01.560404,TEMP-1002,19.61,Celsius,100.0
2026-01-28T01:56:01.560404,TEMP-1002,19.96,Celsius,100.0
2026-01-28T02:01:01.560404,TEMP-1002,19.39,Celsius,100.0
2026-01-28T02:06:01.560404,TEMP-1002,19.09,Celsius,100.0
2026-01-28T02:11:01.560404,TEMP-1002,19.22,Celsius,100.0
2026-01-28T02:16:01.560404,TEMP-1002,19.43,Celsius,100.0
2026-01-28T02:21:01.560404,TEMP-1002,19.69,Celsius,99.9
2026-01-28T02:26:01.560404,TEMP-1002,19.84,Celsius,99.9
