timestamp,sensor_id,temperature,unit,battery_level
2026-01-28T23:12:17.410073,TEMP-1002,16.69,Celsius,99.9
2026-01-28T23:17:17.410073,TEMP-1002,16.97,Celsius,99.9
2026-01-28T23:22:17.410073,TEMP-1002,17.15,Celsius,99.9
2026-01-28T23:27:17.410073,TEMP-1002,17.52,Celsius,99.9
2026-01-28T23:32:17.410073,TEMP-1002,17.24,Celsius,99.9
2026-01-28T23:37:17.410073,TEMP-1002,16.94,Celsius,99.9
2026-01-28T23:42:17.410073,TEMP-1002,16.79,Celsius,99.9
2026-01-28T23:47:17.410073,TEMP-1002,17.06,Celsius,99.9
2026-01-28T23:52:17.410073,TEMP-1002,16.42,Celsius,99.9
2026-01-28T23:57:17.410073,TEMP-1002,16.36,Celsius,99.9
2026-01-29T00:02:17.410073,TEMP-1002,15.64,Celsius,99.9
2026-01-29T00:07:17.410073,TEMP-1002,17.92,Celsius,99.9
2026-01-29T00:12:17.410073,TEMP-1002,15.63,Celsius,99.9
2026-01-29T00:17:17.410073,TEMP-1002,16.8,Celsius,99.9
2026-01-29T00:22:17.410073,TEMP-1002,16.13,Celsius,99.9
2026-01-29T00:27:17.410073,TEMP-1002,16.96,Celsius,99.9
2026-01-29T00:32:17.410073,TEMP-1002,17.15,Celsius,99.9
2026-01-29T00:37:17.410073,TEMP-1002,17.14,Celsius,99.9
2026-01-29T00:42:17.410073,TEMP-1002,16.62,Celsius,99.9
2026-01-29T00:47:17.410073,TEMP-1002,17.28,Celsius,99.9
2026-01-29T00:52:17.410073,TEMP-1002,16.69,Celsius,99.9
2026-01-29T00:57:17.410073,TEMP-1002,17.23,Celsius,99.9
2026-01-29T01:02:17.410073,TEMP-1002,16.56,Celsius,99.9
2026-01-29T01:07:17.410073,TEMP-1002,15.9,Celsius,99.9
2026-01-29T01:12:17.410073,TEMP-1002,15.97,Celsius,99.9
2026-01-29T01:17:17.410073,TEMP-1002,15.78,Celsius,99.9
2026-01-29T01:22:17.410073,TEMP-1002,16.15,Celsius,99.9
2026-01-29T01:27:17.410073,TEMP-1002,16.7,Celsius,99.9
2026-01-29T01:32:17.410073,TEMP-1002,16.21,Celsius,99.9
2026-01-29T01:37:17.410073,TEMP-1002,16.51,Celsius,99.9
2026-01-29T01:42:17.410073,TEMP-1002,16.49,Celsius,99.9
2026-01-29T01:47:17.410073,TEMP-1002,17.08,Celsius,99.9
2026-01-29T01:52:17.410073,TEMP-1002,15.68,Celsius,99.9
2026-01-29T01:57:17.410073,TEMP-1002,16.16,Celsius,99.9
2026-01-29T02:02:17.410073,TEMP-1002,16.8,Celsius,99.9
2026-01-29T02:07:17.410073,TEMP-1002,16.67,Celsius,99.9
2026-01-29T02:12:17.410073,TEMP-1002,18.15,Celsius,99.9
2026-01-29T02:17:17.410073,TEMP-1002,17.49,Celsius,99.9
2026-01-29T02:22:17.410073,TEMP-1002,16.5,Celsius,99.9
2026-01-29T02:27:17.410073,TEMP-1002,16.82,Celsius,99.9
2026-01-29T02:32:17.410073,TEMP-1002,17.18,Celsius,99.9
2026-01-29T02:37:17.410073,TEMP-1002,16.72,Celsius,99.9
2026-01-29T02:42:17.410073,TEMP-1002,16.91,Celsius,99.9
2026-01-29T02:47:17.410073,TEMP-1002,16.99,Celsius,99.9
2026-01-29T02:52:17.410073,TEMP-1002,16.28,Celsius,99.9
2026-01-29T02:57:17.410073,TEMP-1002,17.04,Celsius,99.9
2026-01-29T03:02:17.410073,TEMP-1002,17.33,Celsius,99.9
2026-01-29T03:07:17.410073,TEMP-1002,16.57,Celsius,99.9
2026-01-29T03:12:17.410073,TEMP-1002,16.42,Celsius,99.9
2026-01-29T03:17:17.410073,TEMP-1002,16.92,Celsius,99.9
2026-01-29T03:22:17.410073,TEMP-1002,16.81,Celsius,99.9
2026-01-29T03:27:17.410073,TEMP-1002,17.42,Celsius,99.9
2026-01-29T03:32:17.410073,TEMP-1002,18.17,Celsius,99.9
2026-01-29T03:37:17.410073,TEMP-1002,17.41,Celsius,99.9
2026-01-29T03:42:17.410073,TEMP-1002,17.89,Celsius,99.9
2026-01-29T03:47:17.410073,TEMP-1002,17.1,Celsius,99.9
2026-01-29T03:52:17.410073,TEMP-1002,18.0,Celsius,99.9
2026-01-29T03:57:17.410073,TEMP-1002,17.12,Celsius,99.9
2026-01-29T04:02:17.410073,TEMP-1002,18.34,Celsius,99.9
2026-01-29T04:07:17.410073,TEMP-1002,17.16,Celsius,99.9
2026-01-29T04:12:17.410073,TEMP-1002,18.2,Celsius,99.9
2026-01-29T04:17:17.410073,TEMP-1002,17.45,Celsius,99.9
2026-01-29T04:22:17.410073,TEMP-1002,18.15,Celsius,99.9
2026-01-29T04:27:17.410073,TEMP-1002,18.43,Celsius,99.9
2026-01-29T04:32:17.410073,TEMP-1002,17.07,Celsius,99.9
2026-01-29T04:37:17.410073,TEMP-1002,18.12,Celsius,99.9
2026-01-29T04:42:17.410073,TEMP-1002,17.8,Celsius,99.9
2026-01-29T04:47:17.410073,TEMP-1002,17.51,Celsius,99.9
2026-01-29T04:52:17.410073,TEMP-1002,17.58,Celsius,99.9
2026-01-29T04:57:17.410073,TEMP-1002,18.74,Celsius,99.9
2026-01-29T05:02:17.410073,TEMP-1002,18.02,Celsius,99.9
2026-01-29T05:07:17.410073,TEMP-1002,18.21,Celsius,99.9
2026-01-29T05:12:17.410073,TEMP-1002,18.57,Celsius,99.9
2026-01-29T05:17:17.410073,TEMP-1002,18.23,Celsius,99.9
2026-01-29T05:22:17.410073,TEMP-1002,19.18,Celsius,99.9
2026-01-29T05:27:17.410073,TEMP-1002,17.9,Celsius,99.9
2026-01-29T05:32:17.410073,TEMP-1002,19.27,Celsius,99.9
2026-01-29T05:37:17.410073,TEMP-1002,19.55,Celsius,99.9
2026-01-29T05:42:17.410073,TEMP-1002,18.53,Celsius,99.9
2026-01-29T05:47:17.410073,TEMP-1002,19.91,Celsius,99.9
2026-01-29T05:52:17.410073,TEMP-1002,19.29,Celsius,99.9
2026-01-29T05:57:17.410073,TEMP-1002,19.57,Celsius,99.9
2026-01-29T06:02:17.410073,TEMP-1002,19.28,Celsius,99.9
2026-01-29T06:07:17.410073,TEMP-1002,19.54,Celsius,99.9
2026-01-29T06:12:17.410073,TEMP-1002,19.81,Celsius,99.9
2026-01-29T06:17:17.410073,TEMP-1002,19.46,Celsius,99.9
2026-01-29T06:22:17.410073,TEMP-1002,20.5,Celsius,99.9
2026-01-29T06:27:17.410073,TEMP-1002,20.39,Celsius,99.9
2026-01-29T06:32:17.410073,TEMP-1002,20.2,Celsius,99.9
2026-01-29T06:37:17.410073,TEMP-1002,20.31,Celsius,99.9
2026-01-29T06:42:17.410073,TEMP-1002,19.83,Celsius,99.9
2026-01-29T06:47:17.410073,TEMP-1002,20.01,Celsius,99.9
2026-01-29T06:52:17.410073,TEMP-1002,20.44,Celsius,99.9
2026-01-29T06:57:17.410073,TEMP-1002,19.1,Celsius,99.9
2026-01-29T07:02:17.410073,TEMP-1002,20.83,Celsius,99.9
2026-01-29T07:07:17.410073,TEMP-1002,20.16,Celsius,99.9
2026-01-29T07:12:17.410073,TEMP-1002,20.58,Celsius,99.9
2026-01-29T07:17:17.410073,TEMP-1002,20.25,Celsius,99.9
2026-01-29T07:22:17.410073,TEMP-1002,21.38,Celsius,99.9
2026-01-29T07:27:17.410073,TEMP-1002,20.78,Celsius,99.9
2026-01-29T07:32:17.410073,TEMP-1002,19.23,Celsius,99.9
2026-01-29T07:37:17.410073,TEMP-1002,20.54,Celsius,99.9
2026-01-29T07:42:17.410073,TEMP-1002,20.34,Celsius,99.9
2026-01-29T07:47:17.410073,TEMP-1002,21.31,Celsius,99.9
2026-01-29T07:52:17.410073,TEMP-1002,22.27,Celsius,99.9
2026-01-29T07:57:17.410073,TEMP-1002,21.07,Celsius,99.9
2026-01-29T08:02:17.410073,TEMP-1002,21.46,Celsius,99.9
2026-01-29T08:07:17.410073,TEMP-1002,22.4,Celsius,99.9
2026-01-29T08:12:17.410073,TEMP-1002,21.83,Celsius,99.9
2026-01-29T08:17:17.410073,TEMP-1002,21.51,Celsius,99.9
2026-01-29T08:22:17.410073,TEMP-1002,20.76,Celsius,99.9
2026-01-29T08:27:17.410073,TEMP-1002,23.2,Celsius,99.9
2026-01-29T08:32:17.410073,TEMP-1002,21.55,Celsius,99.9
2026-01-29T08:37:17.410073,TEMP-1002,22.27,Celsius,99.9
2026-01-29T08:42:17.410073,TEMP-1002,22.2,Celsius,99.9
2026-01-29T08:47:17.410073,TEMP-1002,21.88,Celsius,99.9
2026-01-29T08:52:17.410073,TEMP-1002,22.17,Celsius,99.9
2026-01-29T08:57:17.410073,TEMP-1002,22.08,Celsius,99.9
2026-01-29T09:02:17.410073,TEMP-1002,22.55,Celsius,99.9
2026-01-29T09:07:17.410073,TEMP-1002,22.5,Celsius,99.9
2026-01-29T09:12:17.410073,TEMP-1002,23.17,Celsius,99.9
2026-01-29T09:17:17.410073,TEMP-1002,23.61,Celsius,99.9
2026-01-29T09:22:17.410073,TEMP-1002,22.54,Celsius,99.9
2026-01-29T09:27:17.410073,TEMP-1002,22.39,Celsius,99.9
2026-01-29T09:32:17.410073,TEMP-1002,22.88,Celsius,99.9
2026-01-29T09:37:17.410073,TEMP-1002,24.05,Celsius,99.9
2026-01-29T09:42:17.410073,TEMP-1002,23.32,Celsius,99.9
2026-01-29T09:47:17.410073,TEMP-1002,23.8,Celsius,99.9
2026-01-29T09:52:17.410073,TEMP-1002,23.46,Celsius,99.9
2026-01-29T09:57:17.410073,TEMP-1002,23.45,Celsius,99.9
2026-01-29T10:02:17.410073,TEMP-1002,22.88,Celsius,99.9
2026-01-29T10:07:17.410073,TEMP-1002,23.72,Celsius,99.9
2026-01-29T10:12:17.410073,TEMP-1002,23.69,Celsius,99.9
2026-01-29T10:17:17.410073,TEMP-1002,23.23,Celsius,99.9
2026-01-29T10:22:17.410073,TEMP-1002,23.96,Celsius,99.9
2026-01-29T10:27:17.410073,TEMP-1002,23.91,Celsius,99.9
2026-01-29T10:32:17.410073,TEMP-1002,23.99,Celsius,99.9
2026-01-29T10:37:17.410073,TEMP-1002,23.45,Celsius,99.9
2026-01-29T10:42:17.410073,TEMP-1002,23.85,Celsius,99.9
2026-01-29T10:47:17.410073,TEMP-1002,24.52,Celsius,99.9
2026-01-29T10:52:17.410073,TEMP-1002,23.66,Celsius,99.9
2026-01-29T10:57:17.410073,TEMP-1002,23.45,Celsius,99.9
2026-01-29T11:02:17.410073,TEMP-1002,22.76,Celsius,99.9
2026-01-29T11:07:17.410073,TEMP-1002,24.0,Celsius,99.9
2026-01-29T11:12:17.410073,TEMP-1002,24.19,Celsius,99.9
2026-01-29T11:17:17.410073,TEMP-1002,23.94,Celsius,99.9
2026-01-29T11:22:17.410073,TEMP-1002,23.92,Celsius,99.9
2026-01-29T11:27:17.410073,TEMP-1002,25.07,Celsius,99.9
2026-01-29T11:32:17.410073,TEMP-1002,23.67,Celsius,99.9
2026-01-29T11:37:17.410073,TEMP-1002,24.37,Celsius,99.9
2026-01-29T11:42:17.410073,TEMP-1002,24.45,Celsius,99.9
2026-01-29T11:47:17.410073,TEMP-1002,23.72,Celsius,99.9
2026-01-29T11:52:17.410073,TEMP-1002,24.37,Celsius,99.9
2026-01-29T11:57:17.410073,TEMP-1002,24.45,Celsius,99.9
2026-01-29T12:02:17.410073,TEMP-1002,24.34,Celsius,99.9
2026-01-29T12:07:17.410073,TEMP-1002,24.92,Celsius,99.9
2026-01-29T12:12:17.410073,TEMP-1002,25.59,Celsius,99.9
2026-01-29T12:17:17.410073,TEMP-1002,24.05,Celsius,99.9
2026-01-29T12:22:17.410073,TEMP-1002,24.4,Celsius,99.9
2026-01-29T12:27:17.410073,TEMP-1002,24.89,Celsius,99.9
2026-01-29T12:32:17.410073,TEMP-1002,25.14,Celsius,99.9
2026-01-29T12:37:17.410073,TEMP-1002,24.89,Celsius,99.9
2026-01-29T12:42:17.410073,TEMP-1002,24.33,Celsius,99.9
2026-01-29T12:47:17.410073,TEMP-1002,25.84,Celsius,99.9
2026-01-29T12:52:17.410073,TEMP-1002,24.36,Celsius,99.9
2026-01-29T12:57:17.410073,TEMP-1002,25.24,Celsius,99.9
2026-01-29T13:02:17.410073,TEMP-1002,24.52,Celsius,99.9
2026-01-29T13:07:17.410073,TEMP-1002,24.27,Celsius,99.9
2026-01-29T13:12:17.410073,TEMP-1002,24.81,Celsius,99.9
2026-01-29T13:17:17.410073,TEMP-1002,24.38,Celsius,99.9
2026-01-29T13:22:17.410073,TEMP-1002,25.19,Celsius,99.9
2026-01-29T13:27:17.410073,TEMP-1002,24.68,Celsius,99.9
2026-01-29T13:32:17.410073,TEMP-1002,24.44,Celsius,99.9
2026-01-29T13:37:17.410073,TEMP-1002,24.17,Celsius,99.9
2026-01-29T13:42:17.410073,TEMP-1002,24.38,Celsius,99.9
2026-01-29T13:47:17.410073,TEMP-1002,24.07,Celsius,99.9
2026-01-29T13:52:17.410073,TEMP-1002,24.13,Celsius,99.9
2026-01-29T13:57:17.410073,TEMP-1002,24.05,Celsius,99.9
2026-01-29T14:02:17.410073,TEMP-1002,23.89,Celsius,99.9
2026-01-29T14:07:17.410073,TEMP-1002,23.94,Celsius,99.9
2026-01-29T14:12:17.410073,TEMP-1002,24.42,Celsius,99.9
2026-01-29T14:17:17.410073,TEMP-1002,24.57,Celsius,99.9
2026-01-29T14:22:17.410073,TEMP-1002,24.86,Celsius,99.9
2026-01-29T14:27:17.410073,TEMP-1002,24.07,Celsius,99.9
2026-01-29T14:32:17.410073,TEMP-1002,24.41,Celsius,99.9
2026-01-29T14:37:17.410073,TEMP-1002,23.83,Celsius,99.9
2026-01-29T14:42:17.410073,TEMP-1002,25.25,Celsius,99.9
2026-01-29T14:47:17.410073,TEMP-1002,23.06,Celsius,99.9
2026-01-29T14:52:17.410073,TEMP-1002,23.71,Celsius,99.9
2026-01-29T14:57:17.410073,TEMP-1002,24.1,Celsius,99.9
2026-01-29T15:02:17.410073,TEMP-1002,24.53,Celsius,99.9
2026-01-29T15:07:17.410073,TEMP-1002,23.52,Celsius,99.9
2026-01-29T15:12:17.410073,TEMP-1002,24.14,Celsius,99.9
2026-01-29T15:17:17.410073,TEMP-1002,24.43,Celsius,99.9
2026-01-29T15:22:17.410073,TEMP-1002,23.85,Celsius,99.9
2026-01-29T15:27:17.410073,TEMP-1002,23.58,Celsius,99.9
2026-01-29T15:32:17.410073,TEMP-1002,23.8,Celsius,99.9
2026-01-29T15:37:17.410073,TEMP-1002,22.88,Celsius,99.9
2026-01-29T15:42:17.410073,TEMP-1002,23.42,Celsius,99.9
2026-01-29T15:47:17.410073,TEMP-1002,23.78,Celsius,99.9
2026-01-29T15:52:17.410073,TEMP-1002,22.05,Celsius,99.9
2026-01-29T15:57:17.410073,TEMP-1002,24.04,Celsius,99.9
2026-01-29T16:02:17.410073,TEMP-1002,23.52,Celsius,99.9
2026-01-29T16:07:17.410073,TEMP-1002,24.46,Celsius,99.9
2026-01-29T16:12:17.410073,TEMP-1002,23.49,Celsius,99.9
2026-01-29T16:17:17.410073,TEMP-1002,22.91,Celsius,99.9
2026-01-29T16:22:17.410073,TEMP-1002,22.26,Celsius,99.9
2026-01-29T16:27:17.410073,TEMP-1002,23.86,Celsius,99.9
2026-01-29T16:32:17.410073,TEMP-1002,22.86,Celsius,99.9
2026-01-29T16:37:17.410073,TEMP-1002,22.4,Celsius,99.9
2026-01-29T16:42:17.410073,TEMP-1002,22.72,Celsius,99.9
2026-01-29T16:47:17.410073,TEMP-1002,22.59,Celsius,99.9
2026-01-29T16:52:17.410073,TEMP-1002,23.05,Celsius,99.9
2026-01-29T16:57:17.410073,TEMP-1002,22.96,Celsius,99.9
2026-01-29T17:02:17.410073,TEMP-1002,22.67,Celsius,99.9
2026-01-29T17:07:17.410073,TEMP-1002,23.13,Celsius,99.9
2026-01-29T17:12:17.410073,TEMP-1002,23.06,Celsius,99.9
2026-01-29T17:17:17.410073,TEMP-1002,21.83,Celsius,99.9
2026-01-29T17:22:17.410073,TEMP-1002,22.02,Celsius,99.9
2026-01-29T17:27:17.410073,TEMP-1002,21.22,Celsius,99.9
2026-01-29T17:32:17.410073,TEMP-1002,22.13,Celsius,99.9
2026-01-29T17:37:17.410073,TEMP-1002,21.62,Celsius,99.9
2026-01-29T17:42:17.410073,TEMP-1002,21.65,Celsius,99.9
2026-01-29T17:47:17.410073,TEMP-1002,22.66,Celsius,99.9
2026-01-29T17:52:17.410073,TEMP-1002,21.11,Celsius,99.9
2026-01-29T17:57:17.410073,TEMP-1002,22.22,Celsius,99.9
2026-01-29T18:02:17.410073,TEMP-1002,20.93,Celsius,99.9
2026-01-29T18:07:17.410073,TEMP-1002,21.44,Celsius,99.9
2026-01-29T18:12:17.410073,TEMP-1002,21.34,Celsius,99.9
2026-01-29T18:17:17.410073,TEMP-1002,20.92,Celsius,99.9
2026-01-29T18:22:17.410073,TEMP-1002,20.34,Celsius,99.9
2026-01-29T18:27:17.410073,TEMP-1002,20.58,Celsius,99.9
2026-01-29T18:32:17.410073,TEMP-1002,20.82,Celsius,99.9
2026-01-29T18:37:17.410073,TEMP-1002,20.72,Celsius,99.9
2026-01-29T18:42:17.410073,TEMP-1002,21.0,Celsius,99.9
2026-01-29T18:47:17.410073,TEMP-1002,20.71,Celsius,99.9
2026-01-29T18:52:17.410073,TEMP-1002,19.6,Celsius,99.9
2026-01-29T18:57:17.410073,TEMP-1002,20.87,Celsius,99.9
2026-01-29T19:02:17.410073,TEMP-1002,20.52,Celsius,99.9
2026-01-29T19:07:17.410073,TEMP-1002,20.35,Celsius,99.9
2026-01-29T19:12:17.410073,TEMP-1002,19.85,Celsius,99.9
2026-01-29T19:17:17.410073,TEMP-1002,20.96,Celsius,99.9
2026-01-29T19:22:17.410073,TEMP-1002,20.19,Celsius,99.9
2026-01-29T19:27:17.410073,TEMP-1002,20.93,Celsius,99.9
2026-01-29T19:32:17.410073,TEMP-1002,20.51,Celsius,99.9
2026-01-29T19:37:17.410073,TEMP-1002,20.23,Celsius,99.9
2026-01-29T19:42:17.410073,TEMP-1002,19.39,Celsius,99.9
2026-01-29T19:47:17.410073,TEMP-1002,20.39,Celsius,99.9
2026-01-29T19:52:17.410073,TEMP-1002,19.66,Celsius,99.9
2026-01-29T19:57:17.410073,TEMP-1002,19.62,Celsius,99.9
2026-01-29T20:02:17.410073,TEMP-1002,19.28,Celsius,99.9
2026-01-29T20:07:17.410073,TEMP-1002,19.04,Celsius,99.9
2026-01-29T20:12:17.410073,TEMP-1002,20.02,Celsius,99.9
2026-01-29T20:17:17.410073,TEMP-1002,19.24,Celsius,99.9
2026-01-29T20:22:17.410073,TEMP-1002,18.64,Celsius,99.9
2026-01-29T20:27:17.410073,TEMP-1002,18.35,Celsius,99.9
2026-01-29T20:32:17.410073,TEMP-1002,18.92,Celsius,99.9
2026-01-29T20:37:17.410073,TEMP-1002,19.13,Celsius,99.9
2026-01-29T20:42:17.410073,TEMP-1002,18.89,Celsius,99.9
2026-01-29T20:47:17.410073,TEMP-1002,19.05,Celsius,99.9
2026-01-29T20:52:17.410073,TEMP-1002,17.94,Celsius,99.9
2026-01-29T20:57:17.410073,TEMP-1002,19.17,Celsius,99.9
2026-01-29T21:02:17.410073,TEMP-1002,18.13,Celsius,99.9
2026-01-29T21:07:17.410073,TEMP-1002,17.57,Celsius,99.9
2026-01-29T21:12:17.410073,TEMP-1002,17.36,Celsius,99.9
2026-01-29T21:17:17.410073,TEMP-1002,18.29,Celsius,99.9
2026-01-29T21:22:17.410073,TEMP-1002,17.99,Celsius,99.9
2026-01-29T21:27:17.410073,TEMP-1002,18.39,Celsius,99.9
2026-01-29T21:32:17.410073,TEMP-1002,17.21,Celsius,99.9
2026-01-29T21:37:17.410073,TEMP-1002,18.32,Celsius,99.9
2026-01-29T21:42:17.410073,TEMP-1002,17.98,Celsius,99.9
2026-01-29T21:47:17.410073,TEMP-1002,18.66,Celsius,99.9
2026-01-29T21:52:17.410073,TEMP-1002,17.54,Celsius,99.9
2026-01-29T21:57:17.410073,TEMP-1002,18.43,Celsius,99.9
2026-01-29T22:02:17.410073,TEMP-1002,18.29,Celsius,99.9
2026-01-29T22:07:17.410073,TEMP-1002,17.04,Celsius,99.9
2026-01-29T22:12:17.410073,TEMP-1002,17.05,Celsius,99.9
2026-01-29T22:17:17.410073,TEMP-1002,17.87,Celsius,99.9
2026-01-29T22:22:17.410073,TEMP-1002,17.48,Celsius,99.9
2026-01-29T22:27:17.410073,TEMP-1002,19.22,Celsius,99.9
2026-01-29T22:32:17.410073,TEMP-1002,18.66,Celsius,99.9
2026-01-29T22:37:17.410073,TEMP-1002,17.16,Celsius,99.9
2026-01-29T22:42:17.410073,TEMP-1002,17.56,Celsius,99.9
2026-01-29T22:47:17.410073,TEMP-1002,17.78,Celsius,99.9
2026-01-29T22:52:17.410073,TEMP-1002,17.36,Celsius,99.9
2026-01-29T22:57:17.410073,TEMP-1002,17.27,Celsius,99.9
2026-01-29T23:02:17.410073,TEMP-1002,17.63,Celsius,99.9
2026-01-29T23:07:17.410073,TEMP-1002,16.38,Celsius,99.9
2026-01-29T23:12:17.410073,TEMP-1002,16.35,Celsius,99.9
2026-01-29T23:17:17.410073,TEMP-1002,16.85,Celsius,99.9
2026-01-29T23:22:17.410073,TEMP-1002,17.74,Celsius,99.9
2026-01-29T23:27:17.410073,TEMP-1002,17.13,Celsius,99.9
2026-01-29T23:32:17.410073,TEMP-1002,16.85,Celsius,99.9
2026-01-29T23:37:17.410073,TEMP-1002,16.65,Celsius,99.9
2026-01-29T23:42:17.410073,TEMP-1002,17.4,Celsius,99.9
2026-01-29T23:47:17.410073,TEMP-1002,17.0,Celsius,99.9
2026-01-29T23:52:17.410073,TEMP-1002,17.28,Celsius,99.9
2026-01-29T23:57:17.410073,TEMP-1002,16.57,Celsius,99.9
2026-01-30T00:02:17.410073,TEMP-1002,16.3,Celsius,99.9
2026-01-30T00:07:17.410073,TEMP-1002,17.3,Celsius,99.9
2026-01-30T00:12:17.410073,TEMP-1002,16.21,Celsius,99.9
2026-01-30T00:17:17.410073,TEMP-1002,16.61,Celsius,99.9
2026-01-30T00:22:17.410073,TEMP-1002,15.58,Celsius,99.9
2026-01-30T00:27:17.410073,TEMP-1002,16.39,Celsius,99.9
2026-01-30T00:32:17.410073,TEMP-1002,16.61,Celsius,99.9
2026-01-30T00:37:17.410073,TEMP-1002,16.56,Celsius,99.9
2026-01-30T00:42:17.410073,TEMP-1002,17.28,Celsius,99.9
2026-01-30T00:47:17.410073,TEMP-1002,16.13,Celsius,99.9
2026-01-30T00:52:17.410073,TEMP-1002,16.25,Celsius,99.9
2026-01-30T00:57:17.410073,TEMP-1002,16.23,Celsius,99.9
2026-01-30T01:02:17.410073,TEMP-1002,16.5,Celsius,99.9
2026-01-30T01:07:17.410073,TEMP-1002,16.5,Celsius,99.9
2026-01-30T01:12:17.410073,TEMP-1002,16.98,Celsius,99.9
2026-01-30T01:17:17.410073,TEMP-1002,16.91,Celsius,99.9
2026-01-30T01:22:17.410073,TEMP-1002,16.28,Celsius,99.9
2026-01-30T01:27:17.410073,TEMP-1002,16.89,Celsius,99.9
2026-01-30T01:32:17.410073,TEMP-1002,17.11,Celsius,99.9
2026-01-30T01:37:17.410073,TEMP-1002,17.17,Celsius,99.9
2026-01-30T01:42:17.410073,TEMP-1002,17.04,Celsius,99.9
2026-01-30T01:47:17.410073,TEMP-1002,17.23,Celsius,99.9
2026-01-30T01:52:17.410073,TEMP-1002,16.86,Celsius,99.9
2026-01-30T01:57:17.410073,TEMP-1002,16.03,Celsius,99.9
2026-01-30T02:02:17.410073,TEMP-1002,16.93,Celsius,99.9
2026-01-30T02:07:17.410073,TEMP-1002,16.95,Celsius,99.9
2026-01-30T02:12:17.410073,TEMP-1002,16.13,Celsius,99.9
2026-01-30T02:17:17.410073,TEMP-1002,16.99,Celsius,99.9
2026-01-30T02:22:17.410073,TEMP-1002,16.57,Celsius,99.9
2026-01-30T02:27:17.410073,TEMP-1002,17.24,Celsius,99.9
2026-01-30T02:32:17.410073,TEMP-1002,16.59,Celsius,99.9
2026-01-30T02:37:17.410073,TEMP-1002,17.12,Celsius,99.9
2026-01-30T02:42:17.410073,TEMP-1002,17.22,Celsius,99.9
2026-01-30T02:47:17.410073,TEMP-1002,16.54,Celsius,99.9
2026-01-30T02:52:17.410073,TEMP-1002,16.71,Celsius,99.9
2026-01-30T02:57:17.410073,TEMP-1002,17.86,Celsius,99.9
2026-01-30T03:02:17.410073,TEMP-1002,17.08,Celsius,99.9
2026-01-30T03:07:17.410073,TEMP-1002,15.95,Celsius,99.9
2026-01-30T03:12:17.410073,TEMP-1002,17.63,Celsius,99.9
2026-01-30T03:17:17.410073,TEMP-1002,16.73,Celsius,99.9
2026-01-30T03:22:17.410073,TEMP-1002,17.32,Celsius,99.9
2026-01-30T03:27:17.410073,TEMP-1002,17.47,Celsius,99.9
2026-01-30T03:32:17.410073,TEMP-1002,17.18,Celsius,99.9
2026-01-30T03:37:17.410073,TEMP-1002,17.03,Celsius,99.9
2026-01-30T03:42:17.410073,TEMP-1002,17.15,Celsius,99.9
2026-01-30T03:47:17.410073,TEMP-1002,17.5,Celsius,99.9
2026-01-30T03:52:17.410073,TEMP-1002,16.9,Celsius,99.9
2026-01-30T03:57:17.410073,TEMP-1002,18.08,Celsius,99.9
2026-01-30T04:02:17.410073,TEMP-1002,17.47,Celsius,99.9
2026-01-30T04:07:17.410073,TEMP-1002,18.03,Celsius,99.9
2026-01-30T04:12:17.410073,TEMP-1002,18.01,Celsius,99.9
2026-01-30T04:17:17.410073,TEMP-1002,18.04,Celsius,99.9
2026-01-30T04:22:17.410073,TEMP-1002,18.42,Celsius,99.9
2026-01-30T04:27:17.410073,TEMP-1002,18.45,Celsius,99.9
2026-01-30T04:32:17.410073,TEMP-1002,18.76,Celsius,99.9
2026-01-30T04:37:17.410073,TEMP-1002,18.4,Celsius,99.9
2026-01-30T04:42:17.410073,TEMP-1002,17.55,Celsius,99.9
2026-01-30T04:47:17.410073,TEMP-1002,19.11,Celsius,99.9
2026-01-30T04:52:17.410073,TEMP-1002,17.98,Celsius,99.9
2026-01-30T04:57:17.410073,TEMP-1002,18.72,Celsius,99.9
2026-01-30T05:02:17.410073,TEMP-1002,19.15,Celsius,99.9
2026-01-30T05:07:17.410073,TEMP-1002,18.2,Celsius,99.9
2026-01-30T05:12:17.410073,TEMP-1002,18.39,Celsius,99.9
2026-01-30T05:17:17.410073,TEMP-1002,18.51,Celsius,99.9
2026-01-30T05:22:17.410073,TEMP-1002,18.44,Celsius,99.9
2026-01-30T05:27:17.410073,TEMP-1002,19.71,Celsius,99.9
2026-01-30T05:32:17.410073,TEMP-1002,18.85,Celsius,99.9
2026-01-30T05:37:17.410073,TEMP-1002,19.1,Celsius,99.9
2026-01-30T05:42:17.410073,TEMP-1002,18.33,Celsius,99.9
2026-01-30T05:47:17.410073,TEMP-1002,19.95,Celsius,99.9
2026-01-30T05:52:17.410073,TEMP-1002,19.56,Celsius,99.9
2026-01-30T05:57:17.410073,TEMP-1002,19.05,Celsius,99.9
2026-01-30T06:02:17.410073,TEMP-1002,19.6,Celsius,99.9
2026-01-30T06:07:17.410073,TEMP-1002,19.38,Celsius,99.9
2026-01-30T06:12:17.410073,TEMP-1002,20.34,Celsius,99.9
2026-01-30T06:17:17.410073,TEMP-1002,19.73,Celsius,99.9
2026-01-30T06:22:17.410073,TEMP-1002,20.5,Celsius,99.9
2026-01-30T06:27:17.410073,TEMP-1002,19.63,Celsius,99.9
2026-01-30T06:32:17.410073,TEMP-1002,19.03,Celsius,99.9
